GS,3PA,MP,3P,FG,BLK,2P,3PAr,2PA,PTS,ORB,G,FGA,PF,DRB,seasons,height,weight,Position__C,Position__C-PF,Position__C-SF,Position__PF,Position__PF-C,Position__PF-SF,Position__PG,Position__PG-SG,Position__SF,Position__SF-PF,Position__SF-SG,Position__SG,Position__SG-PG,Position__SG-SF,Salary
0.0,0.08756345177664973,0.09630102040816325,0.06481481481481481,0.04368932038834951,0.014018691588785045,0.02054794520547945,0.6244680851063829,0.033802816901408454,0.037935080172076655,0.05507246376811594,0.25609756097560976,0.06034038164002063,0.09792284866468844,0.029375764993880046,10,201.0,92.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,288030.0
0.024390243902439025,0.05710659898477157,0.11862244897959183,0.040123456790123455,0.047330097087378634,0.014018691588785045,0.03561643835616438,0.4212765957446809,0.04859154929577465,0.057489245209229566,0.03188405797101449,0.2804878048780488,0.05879319236719959,0.1632047477744807,0.03671970624235006,7,203.0,95.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,387221.0
0.0,0.0,0.0433673469387755,0.0030864197530864196,0.014563106796116504,0.014018691588785045,0.015068493150684932,0.02553191489361702,0.026760563380281693,0.015252248728979274,0.05507246376811594,0.36585365853658536,0.019597730789066528,0.08605341246290801,0.04039167686658506,2,203.0,104.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,387221.0
0.024390243902439025,0.024111675126903553,0.07876275510204081,0.021604938271604937,0.038834951456310676,0.018691588785046728,0.03424657534246575,0.2904255319148936,0.036619718309859155,0.03128666405944466,0.017391304347826087,0.1951219512195122,0.036616812790097986,0.12462908011869436,0.03427172582619339,8,206.0,108.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2346794.0
0.024390243902439025,0.019035532994923856,0.04655612244897959,0.006172839506172839,0.025485436893203883,0.018691588785046728,0.026027397260273973,0.2691489361702128,0.032394366197183104,0.021118498240125145,0.020289855072463767,0.25609756097560976,0.03145951521402785,0.050445103857566766,0.009791921664626682,2,196.0,88.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,387221.0
0.0,0.005076142131979695,0.14317602040816324,0.0,0.07160194174757281,0.1261682242990654,0.08082191780821918,0.03297872340425532,0.1063380281690141,0.06296441141963238,0.09565217391304348,0.45121951219512196,0.07993811242908716,0.16023738872403562,0.06364749082007343,4,208.0,108.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1932194.0
0.012195121951219513,0.11675126903553298,0.2981505102040816,0.09259259259259259,0.09466019417475727,0.018691588785046728,0.06575342465753425,0.4468085106382979,0.08943661971830986,0.08877590926867422,0.07246376811594203,0.9146341463414634,0.11294481691593605,0.24925816023738873,0.08935128518971848,4,193.0,83.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,387221.0
0.7195121951219512,0.0012690355329949238,0.46683673469387754,0.0,0.2682038834951456,0.308411214953271,0.30273972602739724,0.003191489361702128,0.33943661971830985,0.20962064919827922,0.3507246376811594,0.7073170731707317,0.24909747292418774,0.5667655786350149,0.25826193390452873,3,218.0,120.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4365038.0
0.0,0.026649746192893398,0.31026785714285715,0.027777777777777776,0.12135922330097086,0.05607476635514018,0.12465753424657534,0.10106382978723404,0.14507042253521127,0.09777082518576456,0.0927536231884058,0.7682926829268293,0.11707065497679217,0.31750741839762614,0.07588739290085679,1,193.0,94.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,344197.0
0.0,0.0,0.054846938775510196,0.0,0.05946601941747572,0.04205607476635514,0.06712328767123288,0.010638297872340427,0.06126760563380282,0.04301916308173641,0.0463768115942029,0.4146341463414634,0.04486848891181021,0.11572700296735905,0.033047735618115054,1,224.0,147.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,857362.0
0.0,0.04187817258883249,0.11543367346938774,0.037037037037037035,0.0558252427184466,0.009345794392523364,0.04657534246575343,0.3085106382978724,0.05774647887323944,0.050058662495111456,0.017391304347826087,0.3780487804878049,0.0593089221248066,0.08308605341246292,0.041615667074663396,2,196.0,88.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,321041.0
0.024390243902439025,0.14086294416243653,0.3013392857142857,0.16666666666666666,0.14927184466019416,0.0794392523364486,0.09452054794520548,0.41595744680851066,0.12183098591549296,0.11967149002737583,0.03768115942028986,0.7439024390243902,0.14646725116039197,0.2255192878338279,0.11505507955936352,9,196.0,95.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1871177.0
0.0,0.11928934010152283,0.26785714285714285,0.08333333333333333,0.10558252427184465,0.018691588785046728,0.0821917808219178,0.40638297872340423,0.10704225352112677,0.08330074305827141,0.11304347826086956,0.7439024390243902,0.12686952037132543,0.21068249258160238,0.0869033047735618,7,198.0,81.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,563231.0
0.03658536585365854,0.0012690355329949238,0.08290816326530612,0.0,0.03640776699029126,0.018691588785046728,0.0410958904109589,0.03617021276595745,0.03802816901408451,0.029331247555729367,0.04927536231884058,0.4146341463414634,0.02836513666838577,0.11572700296735905,0.05263157894736842,1,213.0,111.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,344197.0
0.0,0.011421319796954314,0.09661989795918366,0.0,0.03640776699029126,0.004672897196261682,0.0410958904109589,0.16489361702127658,0.03732394366197184,0.03480641376613219,0.017391304347826087,0.5365853658536586,0.03197524497163486,0.08011869436201781,0.019583843329253364,3,185.0,83.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,387221.0
0.36585365853658536,0.0,0.4728954081632653,0.0,0.1966019417475728,0.23364485981308408,0.2219178082191781,0.0021276595744680847,0.2063380281690141,0.1536957371920219,0.5130434782608696,0.951219512195122,0.1511088189788551,0.4065281899109792,0.438188494492044,6,213.0,108.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3061811.0
0.4024390243902439,0.19543147208121825,0.4534438775510204,0.16049382716049382,0.2779126213592233,0.02336448598130841,0.24246575342465754,0.30957446808510636,0.26408450704225356,0.2330856472428627,0.06956521739130435,0.7560975609756098,0.2728210417741104,0.27299703264094954,0.1285189718482252,8,183.0,77.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6302200.0
0.04878048780487805,0.08375634517766496,0.21938775510204078,0.07716049382716049,0.11407766990291261,0.004672897196261682,0.09452054794520548,0.34042553191489366,0.09929577464788733,0.10011732499022291,0.08695652173913043,0.5609756097560976,0.10675605982465189,0.17210682492581603,0.05263157894736842,7,185.0,88.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2468120.0
0.0,0.08248730964467003,0.1294642857142857,0.07407407407407407,0.07888349514563106,0.018691588785046728,0.056164383561643834,0.4021276595744681,0.07535211267605635,0.06296441141963238,0.026086956521739132,0.4146341463414634,0.08870551830840641,0.1483679525222552,0.0452876376988984,4,196.0,90.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,500673.0
0.024390243902439025,0.0,0.07684948979591835,0.0030864197530864196,0.02427184466019417,0.014018691588785045,0.026027397260273973,0.018085106382978725,0.03873239436619719,0.02229174814235432,0.06956521739130435,0.32926829268292684,0.02836513666838577,0.11275964391691395,0.055079559363525085,1,206.0,111.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,419410.0
0.0,0.0,0.21811224489795916,0.0,0.06553398058252427,0.1261682242990654,0.07397260273972603,0.006382978723404255,0.09929577464788733,0.059053578412201796,0.16231884057971013,0.6829268292682927,0.07271789582258897,0.2997032640949555,0.11872705018359853,9,211.0,111.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4159441.0
0.0,0.0025380710659898475,0.0003188775510204081,0.0,0.0012135922330097086,0.0,0.0013698630136986301,0.39787234042553193,0.0028169014084507044,0.0011732499022291747,0.008695652173913044,0.03658536585365854,0.0030943785456420837,0.002967359050445104,0.0012239902080783353,1,196.0,95.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,372809.0
0.0,0.006345177664974619,0.04942602040816326,0.009259259259259259,0.047330097087378634,0.0,0.049315068493150684,0.09893617021276595,0.04014084507042254,0.035588580367618305,0.028985507246376812,0.3902439024390244,0.03197524497163486,0.050445103857566766,0.01835985312117503,1,198.0,106.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,372809.0
0.8780487804878049,0.0025380710659898475,0.383609693877551,0.0,0.12257281553398057,0.6401869158878504,0.13835616438356166,0.012765957446808512,0.15422535211267607,0.09620649198279232,0.2782608695652174,0.9390243902439025,0.11397627643115009,0.712166172106825,0.19951040391676864,2,216.0,108.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5545921.0
0.012195121951219513,0.04187817258883249,0.0864158163265306,0.046296296296296294,0.0279126213592233,0.018691588785046728,0.010958904109589041,0.5382978723404255,0.022535211267605635,0.023856081345326553,0.03768115942028986,0.2073170731707317,0.033522434244455904,0.12166172106824927,0.033047735618115054,8,196.0,88.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5391868.0
0.024390243902439025,0.0,0.1533801020408163,0.0,0.08009708737864077,0.04672897196261682,0.09041095890410959,0.006382978723404255,0.1028169014084507,0.06296441141963238,0.1536231884057971,0.47560975609756095,0.07529654461062404,0.24629080118694363,0.12117503059975519,3,211.0,99.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1068884.0
0.0,0.0,0.002551020408163265,0.0,0.0012135922330097086,0.0,0.0013698630136986301,0.5308510638297872,0.0,0.00039108330074305825,0.0,0.02439024390243903,0.0,0.0,0.0012239902080783353,2,178.0,72.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,419410.0
0.1951219512195122,0.13705583756345177,0.39668367346938777,0.08950617283950617,0.1711165048543689,0.02803738317757009,0.15342465753424658,0.26595744680851063,0.22816901408450704,0.1482205709816191,0.0463768115942029,0.8658536585365854,0.22279525528623004,0.2314540059347181,0.0905752753977968,7,198.0,83.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,503292.0
0.0,0.0012690355329949238,0.017857142857142856,0.0030864197530864196,0.00849514563106796,0.009345794392523364,0.008219178082191782,0.0723404255319149,0.01830985915492958,0.010950332420805632,0.011594202898550725,0.13414634146341464,0.013924703455389377,0.02967359050445104,0.015911872705018357,2,213.0,113.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1208087.0
0.024390243902439025,0.007614213197969542,0.17155612244897958,0.009259259259259259,0.08009708737864077,0.014018691588785045,0.0863013698630137,0.052127659574468084,0.09295774647887324,0.058271411810715684,0.05507246376811594,0.6951219512195123,0.07117070654976793,0.17210682492581603,0.07343941248470012,8,196.0,83.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,878104.0
0.0,0.0038071065989847713,0.048788265306122444,0.0,0.019417475728155338,0.009345794392523364,0.021917808219178082,0.08723404255319149,0.03028169014084507,0.02463824794681267,0.005797101449275362,0.2926829268292683,0.02372356884992264,0.0712166172106825,0.014687882496940023,5,188.0,82.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4274981.0
0.0,0.0,0.1138392857142857,0.0,0.06796116504854369,0.02336448598130841,0.07671232876712329,0.007446808510638298,0.0823943661971831,0.05279624560031287,0.1536231884057971,0.4634146341463415,0.06034038164002063,0.1632047477744807,0.04773561811505508,1,198.0,97.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,372809.0
0.0,0.0012690355329949238,0.13552295918367346,0.0,0.058252427184466014,0.02336448598130841,0.06575342465753425,0.022340425531914895,0.06056338028169014,0.05123191239734063,0.0782608695652174,0.47560975609756095,0.04486848891181021,0.16023738872403562,0.06119951040391676,5,206.0,112.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1902559.0
0.0,0.0012690355329949238,0.04400510204081632,0.0,0.023058252427184463,0.004672897196261682,0.026027397260273973,0.035106382978723406,0.03873239436619719,0.023464998044583494,0.005797101449275362,0.23170731707317072,0.02888086642599278,0.08011869436201781,0.006119951040391676,1,183.0,76.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,373194.0
0.5975609756097561,0.0012690355329949238,0.5191326530612245,0.0,0.30339805825242716,0.20093457943925233,0.3424657534246575,0.0021276595744680847,0.4056338028169014,0.2913570590535784,0.42318840579710143,0.6707317073170732,0.29757607013924703,0.48664688427299707,0.3023255813953488,8,211.0,104.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6165216.0
0.0,0.07360406091370557,0.1332908163265306,0.06172839506172839,0.06796116504854369,0.03271028037383177,0.049315068493150684,0.4468085106382979,0.056338028169014086,0.057489245209229566,0.028985507246376812,0.5121951219512195,0.07117070654976793,0.11572700296735905,0.0452876376988984,4,193.0,79.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,419410.0
0.41463414634146345,0.0,0.3112244897959184,0.0,0.17233009708737862,0.17757009345794392,0.19452054794520549,0.0021276595744680847,0.2126760563380282,0.11967149002737583,0.24347826086956523,0.6829268292682927,0.1557503867973182,0.4836795252225519,0.15667074663402691,4,213.0,111.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1463507.0
0.0975609756097561,0.011421319796954314,0.1954719387755102,0.006172839506172839,0.04854368932038834,0.03271028037383177,0.052054794520547946,0.08723404255319149,0.07746478873239437,0.03363316386390301,0.10434782608695653,0.6829268292682927,0.061371841155234655,0.27299703264094954,0.11015911872705017,9,211.0,104.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,739456.0
0.012195121951219513,0.24999999999999997,0.47257653061224486,0.2037037037037037,0.27548543689320387,0.014018691588785045,0.22054794520547946,0.3861702127659575,0.24295774647887325,0.2471646460696128,0.14492753623188406,0.9024390243902439,0.27952552862300156,0.26409495548961426,0.12607099143206854,11,203.0,92.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,462160.0
0.20731707317073172,0.0,0.3804209183673469,0.0,0.05218446601941747,0.205607476635514,0.0589041095890411,0.011702127659574468,0.05774647887323944,0.041063746578021115,0.3333333333333333,0.951219512195122,0.042289840123775145,0.3115727002967359,0.2362301101591187,7,206.0,101.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3166445.0
0.0,0.012690355329949237,0.09693877551020406,0.015432098765432098,0.03398058252427184,0.014018691588785045,0.031506849315068496,0.17659574468085104,0.03802816901408451,0.03050449745795854,0.017391304347826087,0.5121951219512195,0.03300670448684889,0.0741839762611276,0.029375764993880046,9,180.0,74.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,77027.0
0.0,0.0038071065989847713,0.007971938775510204,0.0,0.009708737864077669,0.004672897196261682,0.010958904109589041,0.20106382978723403,0.011267605633802818,0.00899491591709034,0.005797101449275362,0.0975609756097561,0.009798865394533266,0.008902077151335312,0.004895960832313341,1,201.0,90.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,372809.0
0.0,0.024111675126903553,0.030293367346938774,0.027777777777777776,0.025485436893203883,0.014018691588785045,0.016438356164383564,0.3861702127659575,0.02394366197183099,0.02268283144309738,0.020289855072463767,0.2682926829268293,0.02733367715317174,0.03560830860534125,0.008567931456548347,1,193.0,88.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,372809.0
0.0,0.0025380710659898475,0.007015306122448979,0.0030864197530864196,0.0048543689320388345,0.004672897196261682,0.004109589041095891,0.2893617021276596,0.004929577464788733,0.0035197497066875244,0.0,0.060975609756097573,0.0046415678184631255,0.002967359050445104,0.0024479804161566705,3,201.0,97.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,419410.0
0.06097560975609756,0.0012690355329949238,0.13871173469387754,0.0,0.023058252427184463,0.02336448598130841,0.026027397260273973,0.03829787234042553,0.03591549295774648,0.025420414548298784,0.06086956521739131,0.35365853658536583,0.02681794739556472,0.11572700296735905,0.05752753977968176,8,198.0,95.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,419410.0
0.0,0.005076142131979695,0.12436224489795916,0.0,0.04368932038834951,0.04672897196261682,0.049315068493150684,0.06489361702127659,0.05281690140845071,0.03402424716464607,0.11304347826086956,0.5975609756097561,0.0407426508509541,0.2522255192878338,0.09669522643818848,7,208.0,104.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,419410.0
0.14634146341463417,0.031725888324873094,0.40880102040816324,0.012345679012345678,0.18810679611650483,0.037383177570093455,0.20684931506849316,0.07872340425531914,0.22535211267605634,0.18576456785295267,0.10144927536231885,0.5975609756097561,0.17792676637441981,0.16913946587537093,0.15789473684210525,8,203.0,108.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12324270.0
0.04878048780487805,0.0012690355329949238,0.11033163265306122,0.0030864197530864196,0.09708737864077668,0.0514018691588785,0.10821917808219178,0.014893617021276595,0.09295774647887324,0.06883066093077825,0.17391304347826086,0.5365853658536586,0.06859205776173286,0.18100890207715134,0.08078335373317012,3,198.0,106.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,970536.0
0.024390243902439025,0.0,0.360969387755102,0.0,0.154126213592233,0.0794392523364486,0.17397260273972603,0.003191489361702128,0.17183098591549298,0.1349237387563551,0.2898550724637681,0.6829268292682927,0.1258380608561114,0.3768545994065282,0.20930232558139533,7,206.0,97.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1494318.0
0.0,0.0,0.013711734693877549,0.0,0.006067961165048543,0.004672897196261682,0.00684931506849315,0.058510638297872335,0.011267605633802818,0.008212749315604223,0.014492753623188406,0.18292682926829268,0.008251676121712223,0.026706231454005934,0.012239902080783353,2,208.0,108.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,419410.0
0.0,0.013959390862944161,0.008290816326530613,0.012345679012345678,0.0048543689320388345,0.004672897196261682,0.0,0.9106382978723404,0.0007042253521126761,0.0050840829096597566,0.0,0.0975609756097561,0.006188757091284167,0.017804154302670624,0.004895960832313341,1,206.0,104.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,372809.0
0.024390243902439025,0.02284263959390863,0.11192602040816325,0.021604938271604937,0.05218446601941747,0.009345794392523364,0.049315068493150684,0.21595744680851062,0.05140845070422535,0.04067266327727806,0.02318840579710145,0.25609756097560976,0.04693140794223827,0.08902077151335312,0.04895960832313341,8,190.0,83.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,924320.0
0.0,0.0025380710659898475,0.015306122448979591,0.0,0.00849514563106796,0.0,0.009589041095890411,0.2648936170212766,0.005633802816901409,0.0058662495111458735,0.0,0.060975609756097573,0.005157297576070139,0.02077151335311573,0.0012239902080783353,7,193.0,78.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2372422.0
0.0,0.008883248730964466,0.018176020408163265,0.009259259259259259,0.015776699029126214,0.0,0.0136986301369863,0.32659574468085106,0.011971830985915493,0.01368791552600704,0.0,0.2682926829268293,0.012377514182568335,0.026706231454005934,0.0024479804161566705,3,180.0,80.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,419410.0
0.0,0.03045685279187817,0.05038265306122448,0.033950617283950615,0.029126213592233007,0.004672897196261682,0.01780821917808219,0.45,0.023239436619718314,0.030895580758701604,0.005797101449275362,0.32926829268292684,0.029396596183599792,0.0712166172106825,0.015911872705018357,8,203.0,99.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1540534.0
0.0,0.007614213197969542,0.14349489795918366,0.0030864197530864196,0.0558252427184466,0.0,0.06164383561643836,0.059574468085106386,0.08098591549295775,0.04732107938991005,0.014492753623188406,0.3170731707317073,0.062403300670448685,0.12759643916913946,0.03059975520195838,7,183.0,74.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5471976.0
0.0,0.0038071065989847713,0.012436224489795918,0.006172839506172839,0.007281553398058252,0.0,0.005479452054794521,0.3531914893617021,0.004929577464788733,0.0050840829096597566,0.002898550724637681,0.07317073170731708,0.005157297576070139,0.01483679525222552,0.004895960832313341,6,198.0,86.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2048910.0
